649	1229.4848331355565
650	1231.8621196238416
651	1234.24016376429
652	1236.6182687392568
653	1238.9957500735823
654	1241.3719387237447
655	1243.746184059943
656	1246.117856726308
657	1248.486351365552
658	1250.8510891945975
659	1253.2115204192182
660	1255.5671264757423
661	1257.9174220896887
662	1260.2619571414814
663	1262.600318330827
664	1264.9321306322342
665	1267.2570585352873
666	1269.5748070645946
667	1271.8851225750539
668	1274.1877933198894
669	1276.4826497894458
670	1278.7695648205213
671	1281.0484534766997
672	1283.3192727017956
673	1285.5820207492948
674	1287.8367363922466
675	1290.083497918758
676	1292.3224219198119
677	1294.5536618767908
678	1296.7774065574656
679	1298.9938782299434
680	1301.2033307051956
681	1303.4060472193937
682	1305.602338168681
683	1307.7925387087992
684	1309.977006233914
685	1312.1561177483109
686	1314.330267146296
687	1316.499862415365
688	1318.6653227783245
689	1320.8270757904827
690	1322.9855544080235
691	1325.1411940439832
692	1327.2944296281535
693	1329.4456926873138
694	1331.5954084620585
695	1333.7439930761677
696	1335.8918507743954
697	1338.039371243814
698	1340.1869270339907
699	1342.3348710899356
700	1344.4835344120427
701	1346.6332238557359
702	1348.7842200835164
703	1350.9367756806362
704	1353.0911134453263
705	1355.2474248631786
706	1357.4058687744507
707	1359.5665702420945
708	1361.7296196270954
709	1363.8950718767367
710	1366.0629460301898
711	1368.2332249447
712	1370.4058552444849
713	1372.5807474931798
714	1374.7577765896233
715	1376.93678238545
716	1379.117570521775
717	1381.2999134812246
718	1383.483551850075
719	1385.6681957846959
720	1387.8535266746044
721	1390.0391989942314
722	1392.2248423337182
723	1394.4100635985162
724	1396.594449366626
725	1398.7775683910675
726	1400.958974234957
727	1403.138208025109
728	1405.3148013101375
729	1407.4882790077581
730	1409.658162425942
731	1411.8239723419106
732	1413.9852321225467
733	1416.141470869667
734	1418.2922265732846
735	1420.4370492558612
736	1422.5755040906552
737	1424.7071744771015
738	1426.831665056548
739	1428.948604651743
740	1431.0576491137517
741	1433.1584840606652
742	1435.250827492454
743	1437.3344322674266
744	1439.40908842589
745	1441.4746253478063
746	1443.5309137315176
747	1445.577867381909
748	1447.6154447970057
749	1449.6436505431125
750	1451.6625364095023
751	1453.6722023349198
752	1455.6727970990441
753	1457.6645187734941
754	1459.647614927797
755	1461.6223825873071
756	1463.5891679409774
757	1465.5483657984557
758	1467.5004187968702
759	1469.4458163592044
760	1471.3850934073268
761	1473.3188288338793
762	1475.247643738632
763	1477.1721994359555
764	1479.093195241255
765	1481.011366045487
766	1482.9274796876875
